Observation_Day,beta_i_symptomatic,beta_e_asymptomatic,phi_e_prop_asymptomatic,phi_r_recovery,phi_d_mortality,v_vaccination_rate
916.0,0.346490650626354,0.6336176204373128,0.11758318080802718,0.02512532107209208,8.446338295189419e-5,0.00042933242693258416
917.0,0.3371401770045446,0.6389306602071989,0.11658157397584794,0.02475401843092689,8.326305626598733e-5,0.0004184891006856263
918.0,0.32702793538537356,0.6440153216514433,0.11558922883020441,0.02439640446477582,8.213718069896574e-5,0.00040805519412044264
919.0,0.3161984398954636,0.648877187376756,0.11460650269102014,0.024052216038154633,8.108273702378127e-5,0.0003980170227117082
920.0,0.30470718198445673,0.6535224283229192,0.11363369237304084,0.023721145008185316,8.009664308507057e-5,0.0003883603887554221
921.0,0.2926206258315389,0.6579576422092865,0.11267104492206607,0.023402847543892755,7.917579166336599e-5,0.00037907082644297684
922.0,0.2800157815383841,0.662189707540826,0.11171876915703242,0.023096953467076794,7.831708754281149e-5,0.00037013383164068245
923.0,0.2669793085009074,0.666225654709327,0.11077704772725115,0.022803075463121644,7.75174835204824e-5,0.0003615350738209659
924.0,0.2536061322925021,0.6700725549935574,0.10984604938697154,0.022520818019749925,7.677401508757097e-5,0.00035326058803609165
925.0,0.23999759648451302,0.6737374276164593,0.10892594118980918,0.02224978596261563,7.608383350184037e-5,0.00034529694526117937
926.0,0.22625921230470825,0.6772271644657819,0.1080169003129119,0.021989592468447373,7.544423695903272e-5,0.0003376313998578566
927.0,0.21249810889596765,0.6805484716288668,0.1071191252343969,0.02173986644897578,7.485269956070385e-5,0.0003302520133222775
928.0,0.19882031970842134,0.6837078265309648,0.10623284600676261,0.021500259211915156,7.430689776954854e-5,0.00032314775388032365
929.0,0.1853280612694057,0.6867114491947569,0.10535833339285844,0.021270450318702037,7.380473404284936e-5,0.000316308571878133
930.0,0.17211716577072583,0.689565285950559,0.10449590665870973,0.021050152572420978,7.334435734202231e-5,0.0003097254512859489
931.0,0.15927481741947644,0.6922750038147417,0.10364593984825768,0.020839116083307227,7.29241802326609e-5,0.00030339043798549136
932.0,0.1468777157343612,0.6948459937105123,0.1028088663981392,0.020637131373352414,7.254289231575011e-5,0.0002972966458422068
933.0,0.13499075069052946,0.6972833807225164,0.10198518198532044,0.020444031495792388,7.21994697669e-5,0.0002914382418694637
934.0,0.12366623016797151,0.699592039646582,0.10117544553615693,0.020259693159566557,7.189318080595807e-5,0.00028581041206704005
935.0,0.11294365542565798,0.701776614210211,0.10038027836176178,0.020084036863117233,7.162358697296061e-5,0.0002804093097554563
936.0,0.10285000065506168,0.7038415384897496,0.09960036142100724,0.019917026056042873,7.139054014626739e-5,0.0002752319884254339
937.0,0.09340042202950077,0.7057910592281299,0.09883643074865306,0.01975866536099374,7.119417530261467e-5,0.0002702763212728814
938.0,0.0845993021908226,0.7076292579540916,0.09808927112163984,0.01960899790165262,7.103489908415588e-5,0.0002655409096904198
939.0,0.07644152806863916,0.7093600720115205,0.09735970807109479,0.019468101795487924,7.091337430160573e-5,0.00026102498303376274
940.0,0.06891390203437554,0.7109873138177563,0.096648598380683,0.019336085882019273,7.083050056273857e-5,0.00025672829197463394
941.0,0.061996596363203045,0.712514687874805,0.09595681924311972,0.01921308476838944,7.078739126930379e-5,0.0002526509976924238
942.0,0.055664576083410994,0.7139458052504725,0.09528525627541844,0.019099253283901323,7.078534727095642e-5,0.00024879355904796355
943.0,0.049888932867259025,0.7152841954215904,0.09463479061920643,0.01899476044367548,7.082582750068927e-5,0.0002451566197301753
944.0,0.044638090401354594,0.716533315524108,0.09400628537454926,0.018899783028559363,7.091041694180477e-5,0.00024174089717744724
945.0,0.0398788580012095,0.717696557181494,0.09340057163353897,0.01881449889375681,7.104079229175966e-5,0.00023854707485956953
946.0,0.03557732306404464,0.7187772511817259,0.09281843439273742,0.018739080122265425,7.121868569409793e-5,0.00023557569927315882
947.0,0.031699583807880086,0.7197786703435815,0.09226059863081687,0.018673686141072784,7.144584690766953e-5,0.00023282708276460578
948.0,0.028212331583331387,0.7207040309557226,0.09172771583884497,0.018618456918167794,7.172400427457121e-5,0.00023030121306036612
949.0,0.025083297127219326,0.7215564931890027,0.09122035128521123,0.01857350635679887,7.205482483724602e-5,0.00022799767016490563
950.0,0.022281577884778563,0.7223391608763032,0.09073897228493341,0.01853891600010779,7.243987394372795e-5,0.00022591555109043377
951.0,0.01977786445872549,0.7230550810283685,0.0902839377239647,0.018514729154341464,7.288057467083771e-5,0.00022405340271631179
952.0,0.017544583841943805,0.7237072434123855,0.08985548906335411,0.01850094553235189,7.337816739069567e-5,0.00022240916294410785
953.0,0.015555975798131267,0.7242985804663803,0.08945374301611905,0.018497516511081755,7.393366980820181e-5,0.00022098011021830485
954.0,0.013788116939496848,0.724831967760813,0.08907868605220111,0.018504341087233492,7.454783780741242e-5,0.00021976282142172312
955.0,0.012218904999623576,0.7253102251527527,0.0887301708448312,0.018521262604351843,7.522112746340946e-5,0.0002187531381251182
956.0,0.010828013722891383,0.725736118711092,0.08840791472621334,0.018548066312138428,7.595365860276142e-5,0.00021794614116639292
957.0,0.00959682683170934,0.7261123634263882,0.0881115001730107,0.01858447780499343,7.674518032842389e-5,0.00021733613354870532
958.0,0.008508357775726592,0.7264416266586349,0.08784037729416266,0.0186301623716157,7.759503896140938e-5,0.00021691663166967096
959.0,0.007547160456324962,0.7267265322226327,0.08759386824663386,0.018684725271114554,7.850214888836622e-5,0.00021668036491657294
960.0,0.0066992348660184775,0.7269696649652685,0.08737117346033718,0.018747712933701567,7.946496683738302e-5,0.00021661928367607203
961.0,0.005951930574840481,0.7271735756531231,0.08717137951313983,0.01881861506593309,8.048147012942358e-5,0.00021672457580333641
962.0,0.00529385020932006,0.7273407859631961,0.086993468461872,0.018896867622070223,8.154913946542556e-5,0.00021698669156867961
963.0,0.004714754471854228,0.7274737933545748,0.08683632840669471,0.018981856584901126,8.266494680502682e-5,0.00021739537704554626
964.0,0.0042054698043262765,0.727575075594628,0.08669876504487503,0.019072922481914417,8.382534886863911e-5,0.0002179397158206976
965.0,0.003757799476024887,0.7276470947194782,0.08657951395647234,0.019169365546640497,8.502628674753608e-5,0.0002186081787968335
966.0,0.0033644386420576366,0.7276923002244472,0.08647725335884512,0.01927045142093533,8.626319203543714e-5,0.00021938868172359218
967.0,0.003018893749077599,0.7277131313049204,0.08639061706909214,0.01937541728256842,8.753099979979517e-5,0.0002202686499410063
968.0,0.0027154065400771033,0.7277120180003807,0.08631820742308727,0.01948347827421781,8.882416859320299e-5,0.00022123508965799982
969.0,0.0024488828141776236,0.7276913811326705,0.08625860791590893,0.019593834105270273,9.013670756814042e-5,0.00022227466492663204
970.0,0.002214826020286727,0.7276536309721222,0.08621039535023493,0.01970567569690859,9.146221060610653e-5,0.00022337377932002062
971.0,0.0020092756984896073,0.7276011646101465,0.08617215130553345,0.019818191743900964,9.279389721070576e-5,0.0002245186611876673
972.0,0.0018287507263012005,0.7275363620622248,0.08614247277038567,0.01993057507314528,9.412465974983874e-5,0.0002256954512544829
973.0,0.0016701972766486,0.7274615811690591,0.08611998181175712,0.020042028689049075,9.544711647174254e-5,0.0002268902912560308
974.0,0.001530941350206539,0.7273791514040815,0.08610333418724139,0.020151771408758897,9.675366957005917e-5,0.00022808941226706934
975.0,0.0014086457066639173,0.7272913667309787,0.08609122683808666,0.02025904300547802,9.803656744085186e-5,0.00022927922138579296
976.0,0.0013012709880735993,0.7272004776840256,0.08608240423115167,0.02036310879493997,9.928797016522069e-5,0.00023044638548238813
977.0,0.001207040802999664,0.7271086828658697,0.08607566354598399,0.020463263617797784,0.00010050001716934252,0.00023157791080536896
978.0,0.001124410522854827,0.7270181200713725,0.08606985872830163,0.020558835188527178,0.00010166489596255771,0.00023266121735848928
979.0,0.0010520395314755637,0.7269308572520262,0.0860639034528319,0.020649186798746715,0.00010277491083509791,0.00023368420710904729
980.0,0.000988766665188638,0.7268488835335479,0.08605677305645063,0.020733719379045775,0.00010382255041029969,0.00023463532525819735
981.0,0.0009335885827453436,0.7267741004900559,0.08604750551677562,0.020811872937996377,0.00010480055299019752,0.00023550361398787034
982.0,0.0008856408117502178,0.726708313862673,0.0860352015618741,0.020883127409657427,0.00010570196870552469,0.00023627875828948064
983.0,0.0008441812297354285,0.7266532258895441,0.0860190240037389,0.020947002951328304,0.00010652021757753733,0.0002369511236693377
984.0,0.000808575752974733,0.7266104283893832,0.08599819639196814,0.021003059741471077,0.0001072491427150364,0.00023751178570794536
985.0,0.000778286023692285,0.7265813967130823,0.0859720010850226,0.021050897333606305,0.00010788305800042801,0.00023795255161948415
986.0,0.0007528589058012277,0.726567484648951,0.08593977683493928,0.021090153625696734,0.0001084167897582105,0.00023826597410914153
987.0,0.0007319176201278365,0.7265699203380386,0.08590091597788423,0.021120503506248653,0.00010884571204272885,0.0002384453579563339
988.0,0.0007151543718052278,0.7265898032278327,0.08585486131785305,0.021141657238310047,0.00010916577532440902,0.0002384847598591463
989.0,0.0007023243448671736,0.7266281020663806,0.08580110278458507,0.021153358640996784,0.0001093735284906044,0.00023837898215859973
990.0,0.0006932409618981702,0.7266856539152605,0.08573917393971305,0.021155383125410814,0.00010946613420490733,0.00023812356112081436
991.0,0.0006877723299059077,0.726763164139417,0.08566864839766404,0.021147535638108342,0.00010944137778432535,0.00023771475049172753
992.0,0.0006858388175270146,0.7268612073149775,0.0855891362201325,0.02112964856089354,0.0001092976698548958,0.00023714950105447314
993.0,0.0006874117335498208,0.7269802289829639,0.0855002803353112,0.02110157961090002,0.00010903404313171188,0.00023642543691602543
994.0,0.000692513102982023,0.72712054816727,0.08540175302567155,0.02106320977988459,0.00010865014373828658,0.00023554082922978066
995.0,0.000701216565109017,0.7272823605692679,0.08529325252107914,0.02101444134657953,0.00010814621753265895,0.0002344945680270615
