Observation_Day,beta_i_symptomatic,beta_e_asymptomatic,phi_e_prop_asymptomatic,phi_r_recovery,phi_d_mortality,v_vaccination_rate
478.0,0.07544915671530412,0.29341349245947745,0.04110959189838022,0.1362436503370465,0.0015559540736284011,0.0017353761399507138
479.0,0.07023101853620022,0.28996071907997656,0.0387971321472962,0.13488798246185865,0.0015545441502119806,0.0016951821360629412
480.0,0.06506107776239922,0.28632756014194133,0.0364648732678829,0.13348174110614147,0.0015525101681442357,0.0016514009148033515
481.0,0.06000293458327081,0.28253441817193947,0.03413934049246064,0.13203855536834713,0.0015497811837663909,0.001604171421140863
482.0,0.055111221649700066,0.2786033540448286,0.031844664140902076,0.13057125194465016,0.0015462937758281934,0.001553699583023897
483.0,0.05043078509451993,0.2745580155711272,0.02960217988978587,0.12909169096037953,0.0015419931826013075,0.0015002563740717089
484.0,0.04599639515939559,0.2704235354405097,0.027430156997622863,0.12761065216155684,0.0015368340441019917,0.001444172497276274
485.0,0.04183294701833411,0.2662263927521991,0.02534365736761473,0.1261377680400042,0.0015307807566536527,0.0013858300921540626
486.0,0.03795607662200523,0.26199423437706415,0.023354520268042567,0.12468149869345836,0.0015238074666396146,0.001325652060364805
487.0,0.03437309338772031,0.2577556553650044,0.021471460404418618,0.12324914208955365,0.0015158977464862064,0.0012640897431529308
488.0,0.031084122330750242,0.25353994123310986,0.01970026149703946,0.12184687288110324,0.0015070440077705365,0.001201609756075609
489.0,0.028083351427338928,0.24937677880805598,0.018044043957749275,0.12047980292896135,0.0014972467134607365,0.0011386807881667072
490.0,0.02536029267413257,0.24529594584561099,0.016503583790796618,0.11915205711340673,0.0014865134537501775,0.001075761108002787
491.0,0.02290098382127309,0.24132699242357514,0.015077660312154099,0.11786685872721019,0.0014748579482267157,0.0010132873995072776
492.0,0.02068907856679466,0.23749892871577155,0.013763412336842397,0.1166266196189927,0.0014622990319894226,0.0009516653925412514
493.0,0.018706793216325786,0.23383993398286065,0.012556685655262675,0.11543303118666222,0.0014488596756981737,0.0008912625768299848
494.0,0.016935695449245707,0.23037710043623402,0.011452358406656009,0.11428715322451792,0.001434566080343934,0.0008324031118030563
495.0,0.015357334825028967,0.22713622320928717,0.010444634900226719,0.11318949844757287,0.001419446877611108,0.0007753648860212844
496.0,0.01395372471810036,0.22414164432029104,0.009527302160675091,0.11214011122103103,0.0014035324567828467,0.000720378550129766
497.0,0.012707691743171993,0.22141615463355172,0.008693946725635449,0.11113863960019084,0.0013868544297688634,0.0006676282535883761
498.0,0.011603112006629944,0.21898095383749727,0.007938131852117204,0.11018440023947464,0.0013694452374055145,0.0006172537595498596
499.0,0.01062505440759572,0.21685566473036194,0.00725353725080818,0.10927643607104363,0.0013513378929389998,0.0005693535916447737
500.0,0.009759850426476613,0.21505839491587592,0.006634064789995246,0.1084135669002313,0.0013325658526865522,0.0005239888754934397
501.0,0.008995108005132927,0.21360583652958023,0.006073914373663394,0.10759443323451127,0.0013131629993179564,0.00048118756919403625
502.0,0.008319684742970308,0.21251339289540136,0.005567634505870611,0.10681753377142451,0.0012931637199827448,0.0004409488230642812
503.0,0.007723633077538524,0.21179532001151208,0.005110152017558903,0.10608125703306559,0.0012726030595490978,0.00040324726228141135
504.0,0.007198127637084511,0.21146487037724723,0.004696785157871797,0.1053839076618896,0.0012515169284031545,0.0003680370406565705
505.0,0.006735382697994687,0.211534426757449,0.0043232438306953416,0.10472372789377468,0.0012299423444410847,0.0003352555649527003
506.0,0.0063285657293088455,0.21201561389117704,0.003985620261316419,0.10409891470624075,0.001207917689910248,0.0003048268337904588
507.0,0.005971711384007698,0.21291937676314096,0.0036803728622171166,0.10350763310757119,0.0011854829654499824,0.0002766643715675071
508.0,0.005659638992942017,0.21425601478259246,0.0034043055687576194,0.10294802599007909,0.0011626800258732173,0.00025067376538566926
509.0,0.005387875602768434,0.21603516202096498,0.0031545444585419084,0.10241822092080842,0.0011395527847494324,0.0002267548320642942
510.0,0.005152585835391699,0.2182657045687196,0.002928513065379369,0.10191633418788625,0.001116147377541745,0.00020480345384241334
511.0,0.004950509292134662,0.22095562716458333,0.0027239074547634975,0.10144047236260922,0.001092512275780548,0.00018471312661531863
512.0,0.004778905842052228,0.2241117826629412,0.0025386718420727216,0.10098873157819087,0.0010686983474123858,0.00016637626493669574
513.0,0.004635508885673311,0.2277395798213254,0.002370975303260329,0.10055919466812197,0.001044758860961857,0.0001496853049573588
514.0,0.00451848654356743,0.23184258752674544,0.0022191899448206647,0.10014992625293151,0.0010207494334308334,0.0001345336412568367
515.0,0.004426410659597457,0.2364220571649537,0.0020818707587271688,0.09975896581697546,0.0009967279239019439,0.00012081642725333763
516.0,0.004358233512887683,0.24147636957560892,0.001957737282267336,0.09938431878071205,0.0009727542766018343,0.00010843126242486688
517.0,0.004313272186408046,0.2470004190639923,0.001845657106113322,0.09902394555363793,0.0009488903187171888,9.727878357932652e-5
518.0,0.004291200633637896,0.2529849542610233,0.0017446312211185577,0.09867574855458401,0.0009251995195536829,8.726317229463767e-5
519.0,0.00429204961131105,0.25941590404010695,0.0016537811605653477,0.09833755721635092,0.0009017467186970665,7.829258663843956e-5
520.0,0.004316214801690513,0.26627372573828806,0.0015723378760607038,0.0980071110585333,0.0008785978316843973,7.027952243979792e-5
521.0,0.0043644736301658785,0.2735328217807633,0.001499632278931733,0.097682041024242,0.0008558195423249665,6.314110767289475e-5
522.0,0.004438011492700459,0.2811610783048471,0.001435087382476397,0.09735984944160236,0.0008334789912195791,5.6799332793307935e-5
523.0,0.004538458343238165,0.2891195840408474,0.0013782119921291291,0.09703788919668202,0.0008116434702052539,5.1181219963804803e-5
524.0,0.004667936854488672,0.2973625878776663,0.0013285959094650505,0.09671334299566035,0.0007903801323886375,4.621893482379365e-5
525.0,0.0048291236572128105,0.3058377476392834,0.0012859066415431921,0.09638320395095258,0.0007697557271194588,4.184984560811415e-5
526.0,0.005025325482929816,0.3144867094697244,0.0012498876394869806,0.0960442591419858,0.0007498363686962351,3.801653584548065e-5
527.0,0.005260572380606247,0.3232460365432306,0.0012203581301012906,0.09569307825976206,0.000730687346805783,3.466677844324381e-5
528.0,0.005539730543778485,0.33204847845525726,0.0011972146530131952,0.09532600991530843,0.0007123729857085237,3.175348062041756e-5
529.0,0.00586863765988039,0.34082454088791275,0.0011804344752503859,0.09493918862927371,0.0006949565580443423,2.923461086775022e-5
530.0,0.006254264059427074,0.34950428259659766,0.0011700811280659293,0.09452855585839233,0.0006785002579191089,2.707312093547526e-5
531.0,0.006704903268184147,0.3580192379618689,0.0011663124008306077,0.09408989857074392,0.0006630652367236895,2.5236877886205337e-5
532.0,0.007230395801500787,0.36630434297184994,0.0011693912387208247,0.09361890875689854,0.0006487117040269577,2.3698623687339403e-5
533.0,0.007842390110920116,0.37429973441658104,0.001179700130887523,0.0931112667527488,0.000635499094958116,2.243598292770476e-5
534.0,0.008554644384455934,0.38195229842269407,0.0011977597516640189,0.09256275025517682,0.0006234863048186114,2.1431543410338464e-5
535.0,0.009383372243636093,0.3892168650202449,0.0012242528391201205,0.09196936936747768,0.0006127319912667475,2.067304012392001e-5
536.0,0.010347634026157718,0.39605697754905683,0.0012600545754168494,0.09132752591014115,0.0006032949442641885,2.0153681149948496e-5
537.0,0.011469772945544462,0.40244520475037343,0.0013062710875478198,0.09063419265533158,0.0005952345239416078,1.9872665410075834e-5
538.0,0.012775891507201868,0.4083630037091441,0.0013642881343401685,0.08988710528498979,0.0005886111664002585,1.983595816206496e-5
539.0,0.014296357525618359,0.41380017791595186,0.0014358326092146097,0.08908495705168488,0.0005834869568587212,2.0057412703553974e-5
540.0,0.016066320200877414,0.41875400230291937,0.0015230501955500104,0.08822758376606618,0.0005799262679813561,2.056035846335191e-5
541.0,0.018126204195461904,0.423228103746641,0.0016286033937639181,0.08731612533422875,0.0005779964580511195,2.137982018456099e-5
542.0,0.020522132844856933,0.42723119085891886,0.0017557952300120713,0.08635315009134253,0.0005777686181132629,2.256559523432746e-5
543.0,0.02330621031060943,0.43077572233121725,0.0019087252884691225,0.08534272996797701,0.0005793183484589768,2.4186503009757756e-5
544.0,0.02653656735369898,0.4338765913049514,0.002092486308020682,0.08429045819487375,0.0005827265319164967,2.6336240995003982e-5
545.0,0.03027704883405239,0.4365498873805779,0.0023134114569506306,0.08320340660608885,0.0005880800534237762,2.9141447889587283e-5
546.0,0.03459639790925063,0.4388117810466089,0.0025793845156297734,0.0820900261242212,0.0005954723913371141,3.277279946784067e-5
547.0,0.039566780404158515,0.4406775600946831,0.002900227459766774,0.08096000093355028,0.0006050039750078229,3.74602627317766e-5
548.0,0.04526150473614218,0.4421608358772857,0.003288182134654556,0.07982407327857415,0.0006167821645882937,4.351402112571895e-5
549.0,0.05175184251723266,0.44327293024558156,0.003758504452633816,0.0786938609412117,0.0006309206623411761,5.1353059033845034e-5
550.0,0.05910295644651268,0.4440224522759497,0.0043301901657526246,0.07758169266133139,0.0006475381100235347,6.15439277728187e-5
551.0,0.06736910289466606,0.44441507762174,0.0050268496999346796,0.07650048783573221,0.000666755565417325,7.485271088471742e-5
552.0,0.07658848943350285,0.4444535523396161,0.005877744178857965,0.07546370589891777,0.000688692486000369,9.231343401637977e-5
553.0,0.08677840191604815,0.4441379567859689,0.0069189833187315135,0.07448538829726416,0.0007134607856604783,0.00011531565367620925
554.0,0.09793141374782953,0.44346628248312714,0.008194865265160738,0.07358031252439413,0.0007411564829270137,0.00014571184171477045
555.0,0.11001357347069966,0.44243539343104826,0.00975930490183393,0.07276427390662293,0.000771848445269128,0.00018594001217922106
556.0,0.12296535870824984,0.44104245906780337,0.011677246676290609,0.07205450721310333,0.0008055637814415648,0.00023914670144308277
557.0,0.13670584250057208,0.439286952171206,0.014025887419934623,0.07147025703688818,0.0008422695802257158,0.00030927744998543027
558.0,0.1511399662056156,0.4371732913595916,0.016895443859084425,0.07103350340139326,0.0008818509845747377,0.0004010748941458958
559.0,0.16616815318542374,0.43471416133921115,0.02038909486717622,0.07076984722721004,0.000924086071571967,0.00051989132400474
560.0,0.1816968851781403,0.4319344504892525,0.024621627490619486,0.07070955911508796,0.00096861871463478,0.000671195960735595
561.0,0.19764845482708518,0.42887559453377405,0.02971625181154412,0.07088879422886794,0.0010149315344899898,0.0008596658739729396
562.0,0.21396800239005903,0.42559990890067423,0.03579907414424545,0.0713509754574612,0.0010623221361089458,0.0010878351540530573
563.0,0.23062615549398918,0.42219425529559557,0.04299089444926556,0.07214834529448294,0.0011098869251178235,0.0013544691364764582
564.0,0.24761606392645677,0.4187721743435986,0.051396378492889076,0.07334368127978384,0.0011565176378444837,0.0016530929278772027
565.0,0.2649442902433784,0.41547350752111023,0.06109126128455273,0.0750121551645821,0.0012009159531337981,0.0019712899953922055
566.0,0.282615857791622,0.4124606173193318,0.07210899067943603,0.07724328338502881,0.001241630806077041,0.002291291936404959
567.0,0.3006148041418517,0.4099106553090223,0.08442892591398661,0.0801428528983248,0.0012771210113693364,0.002591926392695136
568.0,0.3188828720825475,0.4080039162912023,0.09796857694796196,0.0838345951134207,0.0013058424835784349,0.0028513941469429692
569.0,0.33730038846074106,0.4069090597281736,0.1125821236435887,0.08846120387508832,0.0013263550324896522,0.003050017972838675
570.0,0.3556745326307276,0.40676671909576373,0.12806646925060203,0.09418404026305702,0.0013374391328456034,0.00317228236971142
571.0,0.3737403279838255,0.40767358691375194,0.14417453532168528,0.10118054788370193,0.001338209240021411,0.0032080013600818812
572.0,0.3911779366906048,0.40966933113287524,0.16063386011380704,0.10963807380624835,0.0013282082370896764,0.003152914728210834
573.0,0.40764584698240247,0.41272859826028296,0.17716739140931215,0.11974258661548291,0.0013074683048756993,0.0030091287175682217
574.0,0.4228242022032043,0.41675985862051884,0.19351307021165104,0.13166094165209538,0.0012765272188455742,0.0027855511417417935
575.0,0.4364580803500932,0.4216119425385933,0.2094394224919358,0.14551618757963813,0.0012363953823643372,0.0024980008149132153
576.0,0.44838953374046914,0.4270878594965157,0.22475559627650224,0.16135722872236558,0.0011884766567568897,0.0021683124397802317
577.0,0.4585706680674112,0.43296408208985554,0.2393156223972575,0.17912694820201178,0.0011344535754355316,0.0018218709612939901
578.0,0.4670564599388455,0.43901227840695667,0.25301773179730275,0.19863600311426519,0.00107615306908924,0.0014837420457562156
579.0,0.4739822043670714,0.44501991910914895,0.26580013371300437,0.21955144887214922,0.0010154110631769818,0.0011745330648445605
580.0,0.4795337585916927,0.4508065395143677,0.2776347645268269,0.24140826867999415,0.0009539528169863541,0.0009075289280741519
581.0,0.48391844410741186,0.4562336238753748,0.28852030199050926,0.2636467317790539,0.0008933012845940909,0.0006880522858256062
582.0,0.4873417988853359,0.46120767300542403,0.2984753775625024,0.28567042536357046,0.0008347195242534583,0.0005148506334674011
583.0,0.4899921609993106,0.4656774585700575,0.30753254717720946,0.3069122866379644,0.0007791869564556873,0.00038250146033355566
584.0,0.4920326155331375,0.4696273430080204,0.3157332750992034,0.32689295932083157,0.0007274044463261428,0.00028377578467993713
585.0,0.49359857451608724,0.47306873865671123,0.3231239725785246,0.3452589702083474,0.0006798204586242379,0.0002113534198014517
586.0,0.4947989855355728,0.4760314466718335,0.32975300666804536,0.36179569048625343,0.0006366698841078968,0.0001587756789658345
587.0,0.4957194590438599,0.4785560287443161,0.3356685345339677,0.376417871142171,0.0005980180482882591,0.00012080223040684328
588.0,0.49642609960324735,0.48068776854197504,0.34091700246077755,0.3891454466044403,0.000563804184203857,9.340802419985174e-5
589.0,0.49696930051522875,0.4824723201646222,0.3455421578094468,0.40007332550182517,0.0005338806443022346,7.36125322138075e-5
590.0,0.4973871227377649,0.48395286022266804,0.34958444315148923,0.40934208887650064,0.0005080459089004161,5.926155427937748e-5
591.0,0.4977081158225096,0.48516843504049184,0.35308066637004637,0.41711364267812895,0.0004860708072608434,4.882227372193188e-5
592.0,0.49795357422654324,0.4861531757069225,0.3560638641353856,0.4235532719357528,0.00046771826172671403,4.1214582556701895e-5
593.0,0.49813928831672,0.48693609296866636,0.35856329674115384,0.4288178134823253,0.0004527573576454178,3.5682026569412104e-5
594.0,0.49827687296143197,0.4875412256936119,0.3606045292072888,0.43304881606427115,0.00044097273543788483,3.169738808196714e-5
595.0,0.49837475729465647,0.48798797945925826,0.3622095669603637,0.43636933981235737,0.0004321703008998821,2.8895599239506435e-5
596.0,0.4984389093650097,0.48829154553601245,0.3633970247727275,0.43888317791059445,0.0004261801416731752,2.702704288302352e-5
597.0,0.49847335597150194,0.48846333201494063,0.3641823155504348,0.44067555025070715,0.0004228573833148974,2.592558678962509e-5
598.0,0.4984805446184018,0.48851136869737743,0.36457785154736344,0.4418145985960768,0.00042208155661685676,2.548709610013396e-5
599.0,0.4984615827473533,0.48844066777096384,0.3645932551051078,0.4423532494617793,0.00042375490066412876,2.5655367854631295e-5
600.0,0.4984163796929456,0.4882535356822627,0.3642355794305635,0.44233118907857333,0.0004277999037714343,2.6413356230952566e-5
601.0,0.4983437091110109,0.48794984012676407,0.36350954248274725,0.4417768184695345,0.0004341562899747311,2.7778227020123404e-5
602.0,0.49824120370720676,0.48752724136855397,0.3624177789155441,0.44070913665908,0.0004427775913956397,2.979924183229628e-5
603.0,0.4981052896841122,0.4869814003295208,0.3609611163043597,0.4391395476238751,0.0004536274039244234,3.2557772321933003e-5
604.0,0.4979310652251437,0.486306177773426,0.3591388825961321,0.43707361098285785,0.00046667540195303395,3.616891805172645e-5
605.0,0.4977121254365159,0.485493839828419,0.35694925183241066,0.43451276425617585,0.0004818931837470064,4.078427333206458e-5
606.0,0.4974403354766414,0.48453528515589234,0.35438963462927603,0.43145604031959006,0.0004992500287023001,4.659537538818293e-5
607.0,0.49710555422592545,0.4834203082157038,0.35145711855235795,0.42790179058083566,0.0005187086671137597,5.383728207129273e-5
608.0,0.49669531299386976,0.4821379111276325,0.3481489612879271,0.4238494049476322,0.0005402211876626431,6.2791587691876e-5
609.0,0.4961944576970304,0.4806766733990654,0.34446313628777864,0.41930099645194713,0.000563725232603681,7.378801390945843e-5
610.0,0.49558476896132575,0.47902518416502743,0.34039892631386015,0.4142629945636941,0.0005891406502688309,8.720354535808046e-5
611.0,0.4948445829356575,0.47717253561770717,0.33595755507796726,0.40874757053392363,0.0006163667837632894,0.00010345796875626319
612.0,0.49394844630363816,0.47510886927552437,0.33114284114702947,0.4027738047023773,0.0006452805690913158,0.0001230046850041981
613.0,0.49286685176251893,0.4728259592193377,0.3259618518235157,0.39636850347600716,0.0006757355923950493,0.0001463158657216899
614.0,0.49156611428577074,0.47031780922303185,0.32042552836795596,0.38956658534247623,0.0007075622137429913,0.00017386147488262607
615.0,0.4900084622350085,0.4675812348050288,0.31454924845222315,0.3824109814052806,0.000740568805953388,0.00020608239098689708
616.0,0.488152428349838,0.46461639760080736,0.30835328800860135,0.37495203432363267,0.0007745440861187476,0.0002433588011907533
617.0,0.4859536303436403,0.4614272588722515,0.30186314360884875,0.36724642522931256,0.0008092604420403076,0.0002859760732626806
618.0,0.4833660249727387,0.4580219217956306,0.2951096790091441,0.35935570416745954,0.0008444780842991208,0.0003340912484639056
619.0,0.4803436984486275,0.45441283824997614,0.28812906609073496,0.3513445382745204,0.000879949795794787,0.00038770390408778476
620.0,0.47684321608884833,0.4506168644729138,0.2809625012080165,0.34327881681886074,0.000915426011392045,0.0004466351962152461
621.0,0.4728264935526712,0.4466551600631126,0.27365569241427673,0.3352237595948837,0.0009506599452079134,0.0005105182928713954
622.0,0.4682640733030556,0.44255293510355537,0.2662581299994499,0.3272421646379151,0.0009854124929753276,0.0005788021767056287
623.0,0.4631386010713503,0.4383390594517651,0.2588221704909858,0.31939290579091645,0.0010194566692886282,0.0006507691298955834
624.0,0.45744821219866655,0.434045555587502,0.2514019806218695,0.31172975563615224,0.0010525813890100034,0.0007255644304094049
625.0,0.4512094757352186,0.42970700134727463,0.24405240061412048,0.3043005709667596,0.0010845944616392155,0.0008022352433572126
626.0,0.4444595251923972,0.4253598713585232,0.23682779367329598,0.29714684208586284,0.0011153247295891363,0.000879774676322237
627.0,0.43725704439711377,0.42104184629358615,0.2297809497549099,0.2903035780330529,0.0011446233394424895,0.0009571666359344994
628.0,0.4296818797226182,0.41679111765083315,0.22296210628454707,0.2837994796135086,0.0011723641844207419,0.0010334274601719712
629.0,0.4218332056320919,0.4126457131257585,0.21641813738184953,0.27765734120607605,0.0011984435935450536,0.0011076411519336715
630.0,0.4138263533235694,0.4086428641796929,0.21019194783654485,0.2718946196685327,0.0012227793673840815,0.0011789861713738512
631.0,0.40578858677105434,0.40481843346593943,0.20432209066798082,0.2665241123169663,0.0012453092725788488,0.0012467529178559155
632.0,0.3978542406944433,0.4012064155610929,0.19884260971156456,0.26155469374202506,0.0012659891093433943,0.0013103520570504823
633.0,0.3901596950171539,0.39783852015107973,0.19378309318443057,0.2569920711094572,0.0012847904602708167,0.0013693146117543184
634.0,0.38283864146642316,0.39474384260273426,0.18916891192115376,0.25283952795547654,0.0013016982175526315,0.0014232852013003818
635.0,0.37601801004868046,0.3919486228843957,0.1850216076137301,0.24909863620054898,0.0013167079714673264,0.0014720100088417276
636.0,0.36981479016818886,0.3894760902569687,0.18135939197580214,0.24576992450258864,0.0013298233276542956,0.0015153210384181615
637.0,0.36433383297911076,0.38734638819369044,0.1781977168033516,0.24285349785732308,0.0013410532057733199,0.0015531180669157026
638.0,0.3596665854077779,0.38557657170714266,0.17554987661562443,0.2403496084927757,0.0013504091587715039,0.0015853494680735899
639.0,0.3558906009770741,0.38418066769755727,0.1734276089830949,0.23825918171123442,0.0013579027409359734,0.0016119928419754826
640.0,0.35306960651635777,0.3831697880330621,0.17184166185774322,0.23658430258489677,0.0013635429447832073,0.0016330361639632282
641.0,0.35125387640952294,0.38255228469193814,0.17080230142793815,0.23532867049049433,0.0013673337220839513,0.0016484599976598277
642.0,0.3504806708370793,0.38233393623025924,0.17031973764562747,0.23449802850959398,0.0013692716033640473,0.0016582212131947913
643.0,0.3507745230554268,0.3825181548290558,0.1704044472725535,0.23410057378823465,0.001369343433485677,0.0016622386221920417
644.0,0.3521472055500145,0.3831062029480609,0.17106737595730387,0.2341473530124229,0.0013675242488669528,0.0016603809898737855
645.0,0.35459726088903937,0.3840974079068624,0.17232000160675562,0.23465264407736303,0.0013637753350330942,0.0016524580134063876
646.0,0.35810904826247786,0.3854893613185303,0.17417424149226313,0.23563432055033165,0.0013580425219730367,0.0016382150631747484
647.0,0.36265133128981203,0.38727808809923364,0.17664218568302395,0.2371141892616598,0.0013502547995238375,0.001617332763565771
648.0,0.368175517737358,0.3894581668000235,0.17973564028462258,0.23911828278360697,0.0013403233657198104,0.0015894328251852346
649.0,0.3746137568340925,0.39202277949390213,0.18346546653416088,0.24167707703079125,0.0013281412571249684,0.0015540918953052345
650.0,0.3818772002879628,0.3949636659278191,0.18784070717689746,0.24482558902371615,0.001313583750047671,0.001510865500165673
651.0,0.3898548274701182,0.39827095400686824,0.1928675009031671,0.2486032903267702,0.0012965097622039457,0.0014593242959047659
652.0,0.3984133036651441,0.40193283824563336,0.19854780003502687,0.25305374740590125,0.0012767645208512732,0.0013991046429899067
653.0,0.40739835507934147,0.4059350813957923,0.2048779268144312,0.2582238714461419,0.001254183788123374,0.001329974713153175
654.0,0.4166380745537448,0.41026032423949205,0.2118470294811603,0.26416262872007246,0.0012285999367855286,0.001251915601238144
655.0,0.42594839308959975,0.41488720689077296,0.21943552952010337,0.2709190325728479,0.0011998501364575145,0.0011652139105390237
656.0,0.4351406596743378,0.4197893338966872,0.22761368299362866,0.2785392176054138,0.0011677868257907065,0.0010705578065378443
657.0,0.4440308940634105,0.4249341557863593,0.23634040679915497,0.2870623994782868,0.0011322904939512909,0.0009691227825668257
658.0,0.45244988209617915,0.43028188981881144,0.24556253828170296,0.2965155707411531,0.0010932845618086618,0.0008626273024748143
659.0,0.46025296955117173,0.4357846568997469,0.2552146962497076,0.3069069017656207,0.0010507518344210916,0.0007533341245839473
660.0,0.4673282816133515,0.44138605910172196,0.2652198861879464,0.3182180361989373,0.0010047516018857625,0.0006439736010138658
661.0,0.4736022202727942,0.4470214466192848,0.2754909384540268,0.3303958133798933,0.0009554360283573537,0.000537574006650575
662.0,0.47904147338082786,0.4526191046133561,0.28593278701222197,0.34334440698924135,0.0009030640510140959,0.00043720279744051
663.0,0.4836513293959714,0.458102511432192,0.2964454963216185,0.3569193723930651,0.0008480107040000029,0.0003456492975057245
664.0,0.4874706949584537,0.46339367267985165,0.30692784067431184,0.37092549350414605,0.0007907697005507799,0.00026510563068263623
665.0,0.4905647093711605,0.46841733286387754,0.31728115311722177,0.38512038147063254,0.0007319473632723721,0.00019691668008748033
666.0,0.4930161299441116,0.4731056456946113,0.3274131091696919,0.3992252512539347,0.0006722466665158306,0.00014146119622715904
667.0,0.49491668516171766,0.4774027049856492,0.3372411069986596,0.41294305344730586,0.0006124412474063343,9.819366739398091e-5
668.0,0.49635939288140296,0.4812682650784971,0.3466949533884505,0.4259823149388334,0.0005533406424379361,6.583130910980293e-5
669.0,0.4974325028235098,0.484680056649773,0.35571865496016136,0.4380831573322465,0.0004957494828225664,4.263120218393559e-5
670.0,0.49821534629772946,0.4876343300056052,0.3642712285348663,0.44904077146500093,0.00044042461586468447,2.6685074777452676e-5
671.0,0.4987760455818169,0.4901445806049676,0.3723265609986067,0.45872177116915697,0.0003880347871851525,1.616784963780722e-5
672.0,0.4991708016990283,0.4922387413941789,0.379872447109139,0.46707045494658544,0.000339127394289666,9.502827318356991e-6
673.0,0.49944435785154406,0.49395537222985453,0.3869089996753728,0.47410452595336816,0.00029410586958906625,5.437227587402916e-6
674.0,0.4996312137302476,0.49533947989650845,0.39344665556446995,0.47990229798764866,0.0002532196557870346,3.0449208641413462e-6
675.0,0.49975721472114026,0.496438556206808,0.3995039962953708,0.4845849804077051,0.00021656685777483406,1.6835219928786809e-6
676.0,0.4998412269108851,0.4972992657374311,0.4051055722489705,0.4882979257758718,0.00018410791352661644,9.321134728880972e-7
677.0,0.49989670538135506,0.49796501144424976,0.41027987555807877,0.49119395044811626,0.00015568737309334024,5.286085521979364e-7
678.0,0.4999330499628457,0.49847441512972684,0.4150575585918345,0.493420539189122,0.0001310602952633451,3.170895131705264e-7
679.0,0.4999567092702142,0.49886060906772084,0.41946995019975986,0.495111461393842,0.00010991985855393423,2.0847672577903542e-7
680.0,0.49997203814218105,0.49915115804486343,0.42354788505889673,0.4963823935014903,9.192337694952267e-5,1.5365224486637782e-7
681.0,0.49998193821935905,0.49936841060908255,0.4273208343433563,0.4973296525495239,7.67147771552177e-5,1.2635223913086504e-7
682.0,0.49998832130326926,0.4995300970162121,0.43081630826325173,0.49803102653730436,6.394250487746757e-5,1.1289500680664508e-7
683.0,0.4999924355831525,0.4996500302493083,0.43405949137539374,0.4985478005575884,5.3272614549651755e-5,1.063059769581365e-7
684.0,0.49999509017553706,0.49973881037162265,0.4370730680553334,0.4989272934505862,4.4397371358152944e-5,1.0309105849001602e-7
685.0,0.4999968067903161,0.4998044718593266,0.4398771962572021,0.4992054477703252,3.704003891139835e-5,1.0152307336037681e-7
686.0,0.4999979205984946,0.4998530441162988,0.44248959107219243,0.4994092083727875,3.095667097004933e-5,1.0075641639855178e-7
687.0,0.49999864647837655,0.4998890164033164,0.44492568440376384,0.4995585658368961,2.5935724566602235e-5,1.0037960027504391e-7
688.0,0.4999991220924572,0.49991571121735523,0.44719883244965786,0.4996682324894759,2.1796220725462213e-5,1.0019295133565119e-7
689.0,0.4999994356847912,0.4999355767789035,0.44932054806225324,0.4997489712472599,1.8385045128661124e-5,1.0009956062875308e-7
690.0,0.4999996439180731,0.4999504117563938,0.45130074011763843,0.49980862256517733,1.55738382935352e-5,1.0005225692281589e-7
691.0,0.49999978327575534,0.4999615353356844,0.45314794657899565,0.49985288265243494,1.3255793756704881e-5,1.0002795450313944e-7
692.0,0.49999987733441964,0.49996991442384864,0.4548695519059642,0.49988588434942904,1.1342573440839947e-5,1.000152681802155e-7
693.0,0.4999999413982398,0.4999762579369986,0.4564719828109643,0.49991062570389583,9.761464596025971e-6,1.0000852843516101e-7
694.0,0.4999999854534906,0.49998108621687604,0.45796087910373395,0.49992928341221554,8.45284093425414e-6,1.0000487935964606e-7
695.0,0.5000000160547972,0.49998478188483786,0.45934123852691905,0.4999434405748084,7.367948222102515e-6,1.0000286339134157e-7
696.0,0.5000000375322504,0.49998762697037036,0.46061753611476636,0.4999542514338175,6.467007462981509e-6,1.0000172578323292e-7
697.0,0.5000000527663914,0.49998982996109803,0.46179381976172773,0.499962560174158,5.717612909158264e-6,1.00001069534568e-7
698.0,0.5000000636877244,0.4999915454893136,0.4628737844339605,0.49996898645592563,5.093394127907295e-6,1.0000068230035469e-7
699.0,0.5000000716001515,0.49999288865713876,0.4638608278644375,0.4999739869619592,4.5729085589087924e-6,1.0000044849019302e-7
700.0,0.5000000773914725,0.4999939454663299,0.46475809071208884,0.499977899704164,4.138731475747457e-6,1.0000030402400761e-7
701.0,0.5000000816711542,0.4999947804207152,0.4655684841042559,0.4999809759554078,3.7767126117708613e-6,1.0000021270576041e-7
702.0,0.5000000848610385,0.4999954420764935,0.4662947072805095,0.4999834033032749,3.475371989017466e-6,1.0000015369687702e-7
703.0,0.5000000872554424,0.4999959671017817,0.4669392577668605,0.49998532232967374,3.2254110927851585e-6,1.0000011476872401e-7
704.0,0.5000000890612327,0.4999963832513336,0.46750443617516185,0.4999868387062276,3.019319096522162e-6,1.0000008860834367e-7
705.0,0.5000000904247186,0.4999967115496923,0.46799234737577733,0.49998803198360764,2.8510571580543443e-6,1.0000007076212098e-7
706.0,0.5000000914498015,0.49999696789451215,0.46840489945572006,0.4999889619870084,2.7158067820618255e-6,1.0000005847211919e-7
